utc_timestamp,FR_wind_onshore_generation_actual,FR_windspeed_10m,FR_temperature,FR_radiation_direct_horizontal
2016-07-04 14:00:00+00:00,298.0,2.74,23.638,580.579406331
2016-07-04 15:00:00+00:00,320.0,2.69,23.585,446.64315785300005
2016-07-04 16:00:00+00:00,372.0,2.66,23.373,329.592160367
2016-07-04 17:00:00+00:00,407.0,2.66,22.936999999999998,207.701554278
2016-07-04 18:00:00+00:00,408.0,2.57,22.186999999999998,91.1816047819
2016-07-04 19:00:00+00:00,486.0,2.22,20.926,24.8467178081
2016-07-04 20:00:00+00:00,546.0,2.0,18.956,1.75000701447
2016-07-04 21:00:00+00:00,642.0,2.07,17.881,0.000309566723802
2016-07-04 22:00:00+00:00,699.0,2.08,17.298,0.0
2016-07-04 23:00:00+00:00,717.0,2.06,16.808,0.0
2016-07-05 00:00:00+00:00,785.0,2.06,16.392,0.0
2016-07-05 01:00:00+00:00,921.0,2.09,16.074,0.0
2016-07-05 02:00:00+00:00,1250.0,2.2,15.761,0.0
2016-07-05 03:00:00+00:00,1479.0,2.32,15.51,0.0
2016-07-05 04:00:00+00:00,1414.0,2.48,15.273,0.0165360492082
2016-07-05 05:00:00+00:00,1212.0,2.67,15.502,3.71095403122
2016-07-05 06:00:00+00:00,1154.0,3.18,16.590999999999998,25.4359106263
2016-07-05 07:00:00+00:00,1296.0,3.51,17.896,88.34701838299999
2016-07-05 08:00:00+00:00,1604.0,3.94,19.215,181.59828413
2016-07-05 09:00:00+00:00,1872.0,4.27,20.352,316.778969573
2016-07-05 10:00:00+00:00,1942.0,4.54,21.398000000000003,460.19561763400003
2016-07-05 11:00:00+00:00,2095.0,4.75,22.203000000000003,527.171284666
2016-07-05 12:00:00+00:00,2128.0,4.93,22.746,540.219866035
2016-07-05 13:00:00+00:00,2156.0,5.1,23.073,526.797312213
2016-07-05 14:00:00+00:00,2176.0,5.24,23.143,468.019553665
2016-07-05 15:00:00+00:00,2168.0,5.31,22.943,375.92441005800003
2016-07-05 16:00:00+00:00,2111.0,5.24,22.551,284.585840878
2016-07-05 17:00:00+00:00,2013.0,5.05,22.019000000000002,218.187808525
2016-07-05 18:00:00+00:00,1737.0,4.59,21.160999999999998,106.87143566299999
2016-07-05 19:00:00+00:00,1638.0,3.73,19.843,32.7869855212
2016-07-05 20:00:00+00:00,1767.0,3.01,17.775,2.6205123607700003
2016-07-05 21:00:00+00:00,1784.0,3.0,16.476,0.000548562923481
2016-07-05 22:00:00+00:00,1702.0,2.99,15.652999999999999,0.0
2016-07-05 23:00:00+00:00,1505.0,2.91,14.818,0.0
2016-07-06 00:00:00+00:00,1345.0,2.85,14.114,0.0
2016-07-06 01:00:00+00:00,1186.0,2.81,13.544,0.0
2016-07-06 02:00:00+00:00,969.0,2.74,13.025,0.0
2016-07-06 03:00:00+00:00,770.0,2.68,12.561,0.0
2016-07-06 04:00:00+00:00,634.0,2.61,12.155,0.023668954873599997
2016-07-06 05:00:00+00:00,574.0,2.53,12.535,14.5782523415
2016-07-06 06:00:00+00:00,496.0,2.9,14.352,101.895076799
2016-07-06 07:00:00+00:00,434.0,2.73,16.39,256.230977378
2016-07-06 08:00:00+00:00,438.0,2.48,18.422,414.143946125
2016-07-06 09:00:00+00:00,460.0,2.3,19.864,562.734209484
2016-07-06 10:00:00+00:00,500.0,2.25,21.003,680.046513018
2016-07-06 11:00:00+00:00,482.0,2.34,21.98,779.700875163
2016-07-06 12:00:00+00:00,451.0,2.54,22.785,829.435483332
2016-07-06 13:00:00+00:00,445.0,2.74,23.34,813.904441852
2016-07-06 14:00:00+00:00,456.0,2.91,23.647,755.111839718
2016-07-06 15:00:00+00:00,468.0,3.05,23.688000000000002,657.8238750630001
2016-07-06 16:00:00+00:00,506.0,3.19,23.497,525.4317117219999
2016-07-06 17:00:00+00:00,544.0,3.31,23.018,361.071179682
2016-07-06 18:00:00+00:00,570.0,3.21,22.174,177.820679491
2016-07-06 19:00:00+00:00,634.0,2.8,20.639,46.4493931131
2016-07-06 20:00:00+00:00,809.0,2.67,18.139,3.3638448412199997
2016-07-06 21:00:00+00:00,974.0,2.79,16.78,0.000511737987478
2016-07-06 22:00:00+00:00,948.0,2.77,15.937000000000001,0.0
2016-07-06 23:00:00+00:00,916.0,2.69,15.18,0.0
2016-07-07 00:00:00+00:00,834.0,2.58,14.491,0.0
2016-07-07 01:00:00+00:00,762.0,2.47,13.894,0.0
2016-07-07 02:00:00+00:00,694.0,2.37,13.402000000000001,0.0
2016-07-07 03:00:00+00:00,638.0,2.31,12.936,0.0
2016-07-07 04:00:00+00:00,600.0,2.23,12.582,0.025485583375
2016-07-07 05:00:00+00:00,562.0,2.13,12.944,16.5480491008
2016-07-07 06:00:00+00:00,483.0,2.37,15.052,110.40693448399999
2016-07-07 07:00:00+00:00,306.0,2.18,16.996,262.255700183
2016-07-07 08:00:00+00:00,230.0,2.19,19.757,425.330765305
2016-07-07 09:00:00+00:00,166.0,2.17,21.805,568.791281054
2016-07-07 10:00:00+00:00,152.0,2.08,23.158,688.6083185819999
2016-07-07 11:00:00+00:00,205.0,2.05,24.225,778.698092987
2016-07-07 12:00:00+00:00,210.0,2.11,25.076999999999998,812.022549359
2016-07-07 13:00:00+00:00,196.0,2.22,25.718000000000004,801.3230440210001
2016-07-07 14:00:00+00:00,200.0,2.33,26.099,736.909601861
2016-07-07 15:00:00+00:00,213.0,2.41,26.194000000000003,631.1122188090001
2016-07-07 16:00:00+00:00,210.0,2.4,26.016,483.465186342
2016-07-07 17:00:00+00:00,206.0,2.3,25.546,309.301019404
2016-07-07 18:00:00+00:00,238.0,2.07,24.831,143.730424064
2016-07-07 19:00:00+00:00,332.0,1.88,23.116999999999997,34.7073042684
2016-07-07 20:00:00+00:00,418.0,1.97,20.941999999999997,2.00219803549
2016-07-07 21:00:00+00:00,406.0,2.04,19.753,0.00025565986417299996
2016-07-07 22:00:00+00:00,328.0,1.94,19.026,0.0
2016-07-07 23:00:00+00:00,281.0,1.82,18.363,0.0
2016-07-08 00:00:00+00:00,284.0,1.69,17.794,0.0
2016-07-08 01:00:00+00:00,294.0,1.56,17.34,0.0
2016-07-08 02:00:00+00:00,296.0,1.63,16.811,0.0
2016-07-08 03:00:00+00:00,262.0,1.73,16.225,0.0
2016-07-08 04:00:00+00:00,288.0,1.77,15.757,0.015816649064499998
2016-07-08 05:00:00+00:00,469.0,1.76,15.759,6.56972022439
2016-07-08 06:00:00+00:00,548.0,2.18,17.203,51.521556940100005
2016-07-08 07:00:00+00:00,454.0,2.46,18.587,150.311986688
2016-07-08 08:00:00+00:00,634.0,2.96,20.715999999999998,281.271915714
2016-07-08 09:00:00+00:00,910.0,3.52,22.468000000000004,421.49113117800005
2016-07-08 10:00:00+00:00,1348.0,3.9,23.773000000000003,520.095936322
2016-07-08 11:00:00+00:00,1866.0,4.28,24.772,607.619319965
2016-07-08 12:00:00+00:00,2232.0,4.58,25.462,671.134557325
2016-07-08 13:00:00+00:00,2428.0,4.87,25.849,669.568514413
2016-07-08 14:00:00+00:00,2684.0,5.08,25.851999999999997,573.282752129
2016-07-08 15:00:00+00:00,2864.0,5.19,25.593000000000004,466.08052932
2016-07-08 16:00:00+00:00,2736.0,5.21,25.11,346.488374146
2016-07-08 17:00:00+00:00,2564.0,5.04,24.359,219.09860236900002
2016-07-08 18:00:00+00:00,2374.0,4.58,23.372,116.66228676700001
2016-07-08 19:00:00+00:00,2040.0,3.74,21.933000000000003,36.504019423
2016-07-08 20:00:00+00:00,2016.0,3.1,19.889,2.69845892871
2016-07-08 21:00:00+00:00,2164.0,3.08,18.703,0.00021086931440599996
2016-07-08 22:00:00+00:00,1956.0,3.05,17.992,0.0
2016-07-08 23:00:00+00:00,1724.0,2.95,17.355,0.0
2016-07-09 00:00:00+00:00,1474.0,2.85,16.761,0.0
2016-07-09 01:00:00+00:00,1309.0,2.75,16.224,0.0
2016-07-09 02:00:00+00:00,1128.0,2.66,15.779000000000002,0.0
2016-07-09 03:00:00+00:00,946.0,2.57,15.402999999999999,0.0
2016-07-09 04:00:00+00:00,789.0,2.44,15.044,0.018204231611799997
2016-07-09 05:00:00+00:00,629.0,2.38,15.466,13.964216116500001
2016-07-09 06:00:00+00:00,586.0,2.74,17.125,100.751012802
2016-07-09 07:00:00+00:00,641.0,2.69,18.884,253.08075413
2016-07-09 08:00:00+00:00,683.0,2.84,20.624000000000002,411.516316961
2016-07-09 09:00:00+00:00,704.0,3.06,22.125,558.5251195559999
2016-07-09 10:00:00+00:00,730.0,3.24,23.43,682.102696603
2016-07-09 11:00:00+00:00,790.0,3.34,24.541,770.709919385
2016-07-09 12:00:00+00:00,764.0,3.37,25.436,811.680127728
2016-07-09 13:00:00+00:00,741.0,3.38,26.095,803.097099792
2016-07-09 14:00:00+00:00,699.0,3.41,26.49,744.8175189689999
2016-07-09 15:00:00+00:00,657.0,3.4,26.601999999999997,639.2767114330001
2016-07-09 16:00:00+00:00,552.0,3.3,26.461,496.359994625
2016-07-09 17:00:00+00:00,448.0,3.09,26.055,334.015098565
2016-07-09 18:00:00+00:00,376.0,2.69,25.355,162.774174203
2016-07-09 19:00:00+00:00,409.0,2.21,23.951,41.1531827768
2016-07-09 20:00:00+00:00,516.0,2.1,21.737,2.10545630254
2016-07-09 21:00:00+00:00,559.0,2.16,20.601,0.0001287796757
2016-07-09 22:00:00+00:00,584.0,2.19,19.840999999999998,0.0
2016-07-09 23:00:00+00:00,658.0,2.23,19.156,0.0
2016-07-10 00:00:00+00:00,670.0,2.25,18.552,0.0
2016-07-10 01:00:00+00:00,680.0,2.26,18.003,0.0
2016-07-10 02:00:00+00:00,668.0,2.27,17.492,0.0
2016-07-10 03:00:00+00:00,696.0,2.26,17.057000000000002,0.0
2016-07-10 04:00:00+00:00,720.0,2.27,16.655,0.0175046737477
2016-07-10 05:00:00+00:00,767.0,2.27,16.98,8.1381381313
2016-07-10 06:00:00+00:00,732.0,2.71,18.619,51.6568551867
2016-07-10 07:00:00+00:00,602.0,2.72,20.073,138.476101006
2016-07-10 08:00:00+00:00,786.0,2.99,22.066,276.410521114
2016-07-10 09:00:00+00:00,1146.0,3.62,23.925,471.990726416
2016-07-10 10:00:00+00:00,1640.0,4.13,25.309,612.69796446
2016-07-10 11:00:00+00:00,1996.0,4.59,26.349,687.291888787
2016-07-10 12:00:00+00:00,2282.0,5.01,27.089000000000002,717.919952077
2016-07-10 13:00:00+00:00,2540.0,5.29,27.476999999999997,671.242854468
2016-07-10 14:00:00+00:00,2822.0,5.45,27.546,579.836920276
2016-07-10 15:00:00+00:00,2973.0,5.43,27.328000000000003,456.67633044800004
2016-07-10 16:00:00+00:00,2921.0,5.15,26.794,278.161234299
2016-07-10 17:00:00+00:00,2642.0,4.69,25.995,140.901783747
2016-07-10 18:00:00+00:00,2402.0,4.24,24.925,63.2972663722
2016-07-10 19:00:00+00:00,2258.0,3.69,23.336,14.4860742758
2016-07-10 20:00:00+00:00,2418.0,3.44,21.53,0.730562435447
2016-07-10 21:00:00+00:00,2242.0,3.46,20.534000000000002,2.65438829639e-05
2016-07-10 22:00:00+00:00,2064.0,3.49,19.844,0.0
2016-07-10 23:00:00+00:00,1945.0,3.36,19.195,0.0
2016-07-11 00:00:00+00:00,1838.0,3.27,18.655,0.0
2016-07-11 01:00:00+00:00,1754.0,3.19,18.27,0.0
2016-07-11 02:00:00+00:00,1662.0,3.02,17.901,0.0
2016-07-11 03:00:00+00:00,1555.0,3.02,17.622,0.0
2016-07-11 04:00:00+00:00,1706.0,3.02,17.32,0.00470645631773
2016-07-11 05:00:00+00:00,1840.0,3.13,17.239,1.68193447446
2016-07-11 06:00:00+00:00,1756.0,3.54,17.88,15.5496369346
2016-07-11 07:00:00+00:00,2096.0,4.18,18.834,67.2981104248
2016-07-11 08:00:00+00:00,2270.0,4.61,19.824,149.985261569
2016-07-11 09:00:00+00:00,2726.0,4.87,20.730999999999998,202.18678028
2016-07-11 10:00:00+00:00,2995.0,5.11,21.541,238.065071833
2016-07-11 11:00:00+00:00,3224.0,5.3,22.250999999999998,256.914423542
2016-07-11 12:00:00+00:00,3254.0,5.43,22.769000000000002,258.370606554
2016-07-11 13:00:00+00:00,3050.0,5.57,22.976,209.80931333200002
2016-07-11 14:00:00+00:00,2904.0,5.64,22.976,173.82314467
2016-07-11 15:00:00+00:00,2728.0,5.56,22.723000000000003,129.945587553
2016-07-11 16:00:00+00:00,2467.0,5.18,22.236,80.3652404628
2016-07-11 17:00:00+00:00,2372.0,4.73,21.678,55.4642326208
2016-07-11 18:00:00+00:00,2187.0,4.19,20.949,31.3126997197
2016-07-11 19:00:00+00:00,1746.0,3.43,19.809,10.937994073599999
2016-07-11 20:00:00+00:00,1664.0,2.91,18.2,0.798342747859
2016-07-11 21:00:00+00:00,1702.0,2.89,17.38,3.38194747474e-05
2016-07-11 22:00:00+00:00,1631.0,2.94,16.918,0.0
2016-07-11 23:00:00+00:00,1695.0,2.9,16.378,0.0
2016-07-12 00:00:00+00:00,1762.0,2.83,15.897,0.0
2016-07-12 01:00:00+00:00,1569.0,2.82,15.517999999999999,0.0
2016-07-12 02:00:00+00:00,1424.0,2.82,15.198,0.0
2016-07-12 03:00:00+00:00,1336.0,2.79,14.947000000000001,0.0
2016-07-12 04:00:00+00:00,1224.0,2.71,14.640999999999998,0.006919868845199999
2016-07-12 05:00:00+00:00,1072.0,2.79,14.737,3.24170973743
2016-07-12 06:00:00+00:00,887.0,3.23,15.725999999999999,27.8368392062
2016-07-12 07:00:00+00:00,980.0,3.36,16.896,94.4760587967
2016-07-12 08:00:00+00:00,1110.0,3.56,18.062,204.57502902299998
2016-07-12 09:00:00+00:00,1344.0,3.81,19.086,313.34009351099996
2016-07-12 10:00:00+00:00,1652.0,4.06,19.81,320.530311601
2016-07-12 11:00:00+00:00,2018.0,4.35,20.299,293.249896089
2016-07-12 12:00:00+00:00,2344.0,4.68,20.63,277.518962106
2016-07-12 13:00:00+00:00,2582.0,4.99,20.885,297.14051389599996
2016-07-12 14:00:00+00:00,2644.0,5.22,20.869,254.099968632
2016-07-12 15:00:00+00:00,2952.0,5.35,20.622,207.810514013
2016-07-12 16:00:00+00:00,3222.0,5.37,20.223,174.342436805
2016-07-12 17:00:00+00:00,2857.0,5.2,19.561,100.320143017
2016-07-12 18:00:00+00:00,2534.0,4.73,18.711,44.8006329134
2016-07-12 19:00:00+00:00,2182.0,3.92,17.566,11.6551152911
2016-07-12 20:00:00+00:00,1912.0,3.36,16.011,0.762954200206
2016-07-12 21:00:00+00:00,1750.0,3.4,15.046,5.08197703633e-05
2016-07-12 22:00:00+00:00,1738.0,3.45,14.459000000000001,0.0
2016-07-12 23:00:00+00:00,1908.0,3.45,13.947000000000001,0.0
2016-07-13 00:00:00+00:00,2052.0,3.46,13.49,0.0
2016-07-13 01:00:00+00:00,1982.0,3.5,13.078,0.0
2016-07-13 02:00:00+00:00,1871.0,3.57,12.686,0.0
2016-07-13 03:00:00+00:00,1726.0,3.64,12.319,0.0
2016-07-13 04:00:00+00:00,1745.0,3.66,11.925999999999998,0.004781145637229999
2016-07-13 05:00:00+00:00,1716.0,3.91,11.902999999999999,4.39212582014
2016-07-13 06:00:00+00:00,1619.0,4.53,12.776,43.1324173265
2016-07-13 07:00:00+00:00,1764.0,5.08,13.984000000000002,137.118718445
2016-07-13 08:00:00+00:00,1912.0,5.65,15.169,260.748248995
2016-07-13 09:00:00+00:00,2231.0,5.97,16.137,359.913149456
2016-07-13 10:00:00+00:00,2499.0,6.15,16.95,423.553446442
2016-07-13 11:00:00+00:00,2828.0,6.34,17.584,440.79624734099997
2016-07-13 12:00:00+00:00,3159.0,6.51,17.972,416.398860076
2016-07-13 13:00:00+00:00,3318.0,6.65,18.219,404.39807252699995
2016-07-13 14:00:00+00:00,3434.0,6.74,18.296,370.757636649
2016-07-13 15:00:00+00:00,3259.0,6.78,18.233,332.360906274
2016-07-13 16:00:00+00:00,3108.0,6.68,17.942999999999998,247.77219552
2016-07-13 17:00:00+00:00,3109.0,6.41,17.44,153.697106078
2016-07-13 18:00:00+00:00,2886.0,5.8,16.733,76.8897606446
2016-07-13 19:00:00+00:00,2375.0,4.73,15.615,24.521659796799998
2016-07-13 20:00:00+00:00,2056.0,3.98,13.744000000000002,1.6759472194799998
2016-07-13 21:00:00+00:00,1930.0,3.9,12.685,2.99265303214e-05
2016-07-13 22:00:00+00:00,1822.0,3.82,12.120999999999999,0.0
2016-07-13 23:00:00+00:00,1642.0,3.76,11.64,0.0
2016-07-14 00:00:00+00:00,1598.0,3.69,11.235,0.0
2016-07-14 01:00:00+00:00,1660.0,3.6,10.877,0.0
2016-07-14 02:00:00+00:00,1662.0,3.5,10.558,0.0
2016-07-14 03:00:00+00:00,1544.0,3.35,10.27,0.0
2016-07-14 04:00:00+00:00,1346.0,3.27,9.996,0.0046454425315600005
2016-07-14 05:00:00+00:00,1242.0,3.39,10.274000000000001,5.21710368941
2016-07-14 06:00:00+00:00,1070.0,4.02,11.677999999999999,39.327222479899994
2016-07-14 07:00:00+00:00,1001.0,4.32,13.140999999999998,104.89871662200001
2016-07-14 08:00:00+00:00,1153.0,4.72,14.454,178.214840592
2016-07-14 09:00:00+00:00,1452.0,5.06,15.456,259.603380641
2016-07-14 10:00:00+00:00,1750.0,5.26,16.340999999999998,344.838254619
2016-07-14 11:00:00+00:00,2289.0,5.4,17.2,441.02231167
2016-07-14 12:00:00+00:00,2515.0,5.57,17.817,465.754832997
2016-07-14 13:00:00+00:00,2580.0,5.7,18.213,469.383672464
2016-07-14 14:00:00+00:00,2866.0,5.77,18.442,467.551146331
2016-07-14 15:00:00+00:00,2802.0,5.81,18.480999999999998,430.64932317800003
2016-07-14 16:00:00+00:00,2724.0,5.86,18.309,355.050330896
2016-07-14 17:00:00+00:00,2585.0,5.81,17.905,250.85943661299999
2016-07-14 18:00:00+00:00,2282.0,5.43,17.208,126.792889231
2016-07-14 19:00:00+00:00,1972.0,4.36,15.933,34.9627879235
2016-07-14 20:00:00+00:00,1886.0,3.83,13.822000000000001,2.23159793536
2016-07-14 21:00:00+00:00,1936.0,3.83,12.716,4.08682544236e-05
2016-07-14 22:00:00+00:00,1924.0,3.74,12.097999999999999,0.0
2016-07-14 23:00:00+00:00,1980.0,3.66,11.549000000000001,0.0
2016-07-15 00:00:00+00:00,1949.0,3.6,10.99,0.0
2016-07-15 01:00:00+00:00,1884.0,3.53,10.49,0.0
2016-07-15 02:00:00+00:00,1762.0,3.4,10.021,0.0
2016-07-15 03:00:00+00:00,1647.0,3.27,9.61,0.0
2016-07-15 04:00:00+00:00,1484.0,3.17,9.292,0.006970360203299999
2016-07-15 05:00:00+00:00,1303.0,3.04,9.67,9.32575134917
2016-07-15 06:00:00+00:00,1052.0,3.45,11.729000000000001,79.6929642266
2016-07-15 07:00:00+00:00,866.0,3.37,13.773,225.803745219
2016-07-15 08:00:00+00:00,854.0,3.56,16.301,392.459621537
2016-07-15 09:00:00+00:00,961.0,3.63,17.889,511.189985785
2016-07-15 10:00:00+00:00,1081.0,3.73,18.986,595.050583895
2016-07-15 11:00:00+00:00,1195.0,3.78,20.002,734.769647087
2016-07-15 12:00:00+00:00,1330.0,3.84,20.784000000000002,783.294584531
2016-07-15 13:00:00+00:00,1348.0,3.94,21.34,773.338818393
2016-07-15 14:00:00+00:00,1422.0,4.08,21.665,721.8057723989999
2016-07-15 15:00:00+00:00,1455.0,4.2,21.721999999999998,619.829685543
2016-07-15 16:00:00+00:00,1452.0,4.26,21.503,478.55518815199997
2016-07-15 17:00:00+00:00,1438.0,4.25,21.004,320.911669924
2016-07-15 18:00:00+00:00,1344.0,3.99,20.164,157.766632948
2016-07-15 19:00:00+00:00,1240.0,3.31,18.641,39.0405579185
2016-07-15 20:00:00+00:00,1275.0,3.06,16.401,1.7532578361000002
2016-07-15 21:00:00+00:00,1380.0,3.16,15.265,2.35900452785e-05
2016-07-15 22:00:00+00:00,1388.0,3.19,14.556,0.0
2016-07-15 23:00:00+00:00,1334.0,3.13,13.899000000000001,0.0
2016-07-16 00:00:00+00:00,1284.0,3.03,13.333,0.0
2016-07-16 01:00:00+00:00,1178.0,2.91,12.856,0.0
2016-07-16 02:00:00+00:00,1106.0,2.83,12.43,0.0
2016-07-16 03:00:00+00:00,1037.0,2.77,12.104000000000001,0.0
2016-07-16 04:00:00+00:00,962.0,2.7,11.832,0.00644874720073
2016-07-16 05:00:00+00:00,822.0,2.65,12.064,7.82288925514
2016-07-16 06:00:00+00:00,664.0,3.08,13.798,72.8312151354
2016-07-16 07:00:00+00:00,516.0,3.03,15.763,203.316484176
2016-07-16 08:00:00+00:00,508.0,3.25,17.967,350.000079032
2016-07-16 09:00:00+00:00,556.0,3.35,19.644000000000002,479.159850894
2016-07-16 10:00:00+00:00,598.0,3.41,20.96,584.395565313
2016-07-16 11:00:00+00:00,702.0,3.51,22.124000000000002,671.885743426
2016-07-16 12:00:00+00:00,721.0,3.61,23.096999999999998,716.571555471
2016-07-16 13:00:00+00:00,728.0,3.68,23.906,747.826795653
2016-07-16 14:00:00+00:00,761.0,3.73,24.416,693.744200068
2016-07-16 15:00:00+00:00,840.0,3.76,24.584,581.911612526
2016-07-16 16:00:00+00:00,912.0,3.76,24.451,438.573116844
2016-07-16 17:00:00+00:00,1026.0,3.69,23.986,276.118378233
2016-07-16 18:00:00+00:00,1076.0,3.38,23.164,139.45175453
2016-07-16 19:00:00+00:00,1067.0,2.79,21.503,39.883150824699996
2016-07-16 20:00:00+00:00,1240.0,2.68,19.028,2.04940921769
2016-07-16 21:00:00+00:00,1386.0,2.8,17.892,6.14845400983e-06
2016-07-16 22:00:00+00:00,1452.0,2.81,17.2,0.0
2016-07-16 23:00:00+00:00,1424.0,2.77,16.553,0.0
2016-07-17 00:00:00+00:00,1352.0,2.72,15.91,0.0
2016-07-17 01:00:00+00:00,1256.0,2.68,15.32,0.0
2016-07-17 02:00:00+00:00,1152.0,2.64,14.800999999999998,0.0
2016-07-17 03:00:00+00:00,1026.0,2.6,14.34,0.0
2016-07-17 04:00:00+00:00,1010.0,2.52,13.895999999999999,0.00489590682425
2016-07-17 05:00:00+00:00,934.0,2.43,14.015999999999998,12.0351345198
2016-07-17 06:00:00+00:00,620.0,2.78,15.870999999999999,102.94807964600001
2016-07-17 07:00:00+00:00,366.0,2.39,17.824,259.437023515
2016-07-17 08:00:00+00:00,329.0,2.44,20.554000000000002,424.35180410699996
2016-07-17 09:00:00+00:00,374.0,2.49,22.574,574.666705695
2016-07-17 10:00:00+00:00,390.0,2.58,24.103,696.5511105
2016-07-17 11:00:00+00:00,420.0,2.73,25.289,778.053108328
2016-07-17 12:00:00+00:00,466.0,2.88,26.188000000000002,813.72770834
2016-07-17 13:00:00+00:00,514.0,3.04,26.82,801.855969055
2016-07-17 14:00:00+00:00,543.0,3.18,27.180999999999997,746.150383701
2016-07-17 15:00:00+00:00,574.0,3.32,27.244,644.504543398
2016-07-17 16:00:00+00:00,620.0,3.43,27.033,510.450785525
2016-07-17 17:00:00+00:00,687.0,3.42,26.480999999999998,345.916190673
2016-07-17 18:00:00+00:00,736.0,3.15,25.511999999999997,174.180540202
2016-07-17 19:00:00+00:00,834.0,2.64,23.468000000000004,48.1178013587
2016-07-17 20:00:00+00:00,1168.0,2.68,20.783,2.3204377526599997
2016-07-17 21:00:00+00:00,1408.0,2.81,19.545,3.28513780848e-06
2016-07-17 22:00:00+00:00,1484.0,2.83,18.776,0.0
2016-07-17 23:00:00+00:00,1489.0,2.8,18.121,0.0
2016-07-18 00:00:00+00:00,1541.0,2.74,17.522000000000002,0.0
2016-07-18 01:00:00+00:00,1497.0,2.68,16.980999999999998,0.0
2016-07-18 02:00:00+00:00,1438.0,2.63,16.489,0.0
2016-07-18 03:00:00+00:00,1403.0,2.61,16.038,0.0
2016-07-18 04:00:00+00:00,1373.0,2.6,15.628,0.00389418819225
2016-07-18 05:00:00+00:00,1336.0,2.55,15.757,11.358970507999999
2016-07-18 06:00:00+00:00,995.0,2.86,17.621,96.5851243609
2016-07-18 07:00:00+00:00,607.0,2.56,19.548,235.300146437
2016-07-18 08:00:00+00:00,466.0,2.38,22.183000000000003,384.618260565
2016-07-18 09:00:00+00:00,462.0,2.31,24.406,519.828803816
2016-07-18 10:00:00+00:00,498.0,2.39,25.989,633.080061766
2016-07-18 11:00:00+00:00,534.0,2.53,27.195,744.063611611
2016-07-18 12:00:00+00:00,538.0,2.63,28.1,804.206001752
2016-07-18 13:00:00+00:00,512.0,2.72,28.709,794.102437051
2016-07-18 14:00:00+00:00,498.0,2.82,29.025,731.949721472
2016-07-18 15:00:00+00:00,486.0,2.9,29.061,631.260298705
2016-07-18 16:00:00+00:00,485.0,2.94,28.866,503.31986052800005
2016-07-18 17:00:00+00:00,470.0,2.89,28.416999999999998,350.461818998
2016-07-18 18:00:00+00:00,496.0,2.79,27.666,190.326572935
2016-07-18 19:00:00+00:00,700.0,2.43,25.45,53.894648448299996
2016-07-18 20:00:00+00:00,1088.0,2.67,22.721,2.42835534567
2016-07-18 21:00:00+00:00,1494.0,2.88,21.421,0.0
2016-07-18 22:00:00+00:00,1842.0,2.98,20.508000000000003,0.0
2016-07-18 23:00:00+00:00,1995.0,3.06,19.74,0.0
2016-07-19 00:00:00+00:00,2050.0,3.1,19.093,0.0
2016-07-19 01:00:00+00:00,2043.0,3.14,18.507,0.0
2016-07-19 02:00:00+00:00,2018.0,3.17,17.984,0.0
2016-07-19 03:00:00+00:00,1978.0,3.19,17.518,0.0
2016-07-19 04:00:00+00:00,1938.0,3.17,17.035999999999998,0.0034544721164100002
2016-07-19 05:00:00+00:00,1765.0,3.11,17.048,12.1936744779
2016-07-19 06:00:00+00:00,1442.0,3.51,18.977999999999998,105.54125230000001
2016-07-19 07:00:00+00:00,780.0,3.44,20.831999999999997,264.231360493
2016-07-19 08:00:00+00:00,549.0,3.18,23.17,431.24842275300006
2016-07-19 09:00:00+00:00,659.0,3.47,25.779,583.491685899
2016-07-19 10:00:00+00:00,852.0,3.82,27.726999999999997,706.7573049389999
2016-07-19 11:00:00+00:00,934.0,3.91,29.043000000000003,791.034558991
2016-07-19 12:00:00+00:00,998.0,3.96,30.044,829.135145551
2016-07-19 13:00:00+00:00,985.0,3.95,30.723000000000003,817.238352363
2016-07-19 14:00:00+00:00,950.0,3.88,31.06,757.9033411139999
2016-07-19 15:00:00+00:00,922.0,3.75,31.074,655.343046224
2016-07-19 16:00:00+00:00,964.0,3.57,30.796,518.535724635
